lucode,kwh_per_cdd,kwh_per_hdd,cost_per_kwh
0,1.8,2.2,0.14
1,1.8,2.2,0.14
2,1.8,2.2,0.14
3,1.8,2.2,0.14
4,1.8,2.2,0.14
5,1.8,2.2,0.14
6,1.8,2.2,0.14
7,1.8,2.2,0.14
8,1.8,2.2,0.14
9,1.8,2.2,0.14
10,1.8,2.2,0.14
11,1.8,2.2,0.14
12,1.8,2.2,0.14
13,1.8,2.2,0.14
14,1.8,2.2,0.14
15,1.8,2.2,0.14
16,1.8,2.2,0.14
17,1.8,2.2,0.14
18,1.8,2.2,0.14
19,1.8,2.2,0.14
20,1.8,2.2,0.14
21,1.8,2.2,0.14
22,1.8,2.2,0.14
23,1.8,2.2,0.14
24,1.8,2.2,0.14
25,1.8,2.2,0.14
26,1.8,2.2,0.14
27,1.8,2.2,0.14
28,1.8,2.2,0.14
29,1.8,2.2,0.14
30,1.8,2.2,0.14
31,1.8,2.2,0.14
32,1.8,2.2,0.14
33,1.8,2.2,0.14
34,1.8,2.2,0.14
35,1.8,2.2,0.14
36,1.8,2.2,0.14
37,1.8,2.2,0.14
38,1.8,2.2,0.14
39,1.8,2.2,0.14
40,1.8,2.2,0.14
41,1.8,2.2,0.14
42,1.8,2.2,0.14
43,1.8,2.2,0.14
44,1.8,2.2,0.14
45,1.8,2.2,0.14
46,1.8,2.2,0.14
47,1.8,2.2,0.14
48,1.8,2.2,0.14
49,1.8,2.2,0.14
50,1.8,2.2,0.14
51,1.8,2.2,0.14
52,1.8,2.2,0.14
53,1.8,2.2,0.14
54,1.8,2.2,0.14
55,1.8,2.2,0.14
56,1.8,2.2,0.14
57,1.8,2.2,0.14
58,1.8,2.2,0.14
59,1.8,2.2,0.14
60,1.8,2.2,0.14
61,1.8,2.2,0.14
62,1.8,2.2,0.14
63,1.8,2.2,0.14
64,1.8,2.2,0.14
65,1.8,2.2,0.14
66,1.8,2.2,0.14
67,1.8,2.2,0.14
68,1.8,2.2,0.14
69,1.8,2.2,0.14
70,1.8,2.2,0.14
71,1.8,2.2,0.14
72,1.8,2.2,0.14
73,1.8,2.2,0.14
74,1.8,2.2,0.14
75,1.8,2.2,0.14
76,1.8,2.2,0.14
77,1.8,2.2,0.14
78,1.8,2.2,0.14
79,1.8,2.2,0.14
80,1.8,2.2,0.14
81,1.8,2.2,0.14
82,1.8,2.2,0.14
83,1.8,2.2,0.14
84,1.8,2.2,0.14
85,1.8,2.2,0.14
86,1.8,2.2,0.14
87,1.8,2.2,0.14
88,1.8,2.2,0.14
89,1.8,2.2,0.14
90,1.8,2.2,0.14
91,1.8,2.2,0.14
92,1.8,2.2,0.14
93,1.8,2.2,0.14
94,1.8,2.2,0.14
95,1.8,2.2,0.14
96,1.8,2.2,0.14
97,1.8,2.2,0.14
98,1.8,2.2,0.14
99,1.8,2.2,0.14
100,1.8,2.2,0.14
101,1.8,2.2,0.14
102,1.8,2.2,0.14
103,1.8,2.2,0.14
104,1.8,2.2,0.14
105,1.8,2.2,0.14
106,1.8,2.2,0.14
107,1.8,2.2,0.14
108,1.8,2.2,0.14
109,1.8,2.2,0.14
110,1.8,2.2,0.14
111,1.8,2.2,0.14
112,1.8,2.2,0.14
113,1.8,2.2,0.14
114,1.8,2.2,0.14
115,1.8,2.2,0.14
116,1.8,2.2,0.14
117,1.8,2.2,0.14
118,1.8,2.2,0.14
119,1.8,2.2,0.14
120,1.8,2.2,0.14
121,1.8,2.2,0.14
122,1.8,2.2,0.14
123,1.8,2.2,0.14
124,1.8,2.2,0.14
125,1.8,2.2,0.14
126,1.8,2.2,0.14
127,1.8,2.2,0.14
128,1.8,2.2,0.14
129,1.8,2.2,0.14
130,1.8,2.2,0.14
131,1.8,2.2,0.14
132,1.8,2.2,0.14
133,1.8,2.2,0.14
134,1.8,2.2,0.14
135,1.8,2.2,0.14
136,1.8,2.2,0.14
137,1.8,2.2,0.14
138,1.8,2.2,0.14
139,1.8,2.2,0.14
140,1.8,2.2,0.14
141,1.8,2.2,0.14
142,1.8,2.2,0.14
143,1.8,2.2,0.14
144,1.8,2.2,0.14
145,1.8,2.2,0.14
146,1.8,2.2,0.14
147,1.8,2.2,0.14
148,1.8,2.2,0.14
149,1.8,2.2,0.14
150,1.8,2.2,0.14
151,1.8,2.2,0.14
152,1.8,2.2,0.14
153,1.8,2.2,0.14
154,1.8,2.2,0.14
155,1.8,2.2,0.14
156,1.8,2.2,0.14
157,1.8,2.2,0.14
158,1.8,2.2,0.14
159,1.8,2.2,0.14
160,1.8,2.2,0.14
161,1.8,2.2,0.14
162,1.8,2.2,0.14
163,1.8,2.2,0.14
164,1.8,2.2,0.14
165,1.8,2.2,0.14
166,1.8,2.2,0.14
167,1.8,2.2,0.14
168,1.8,2.2,0.14
169,1.8,2.2,0.14
170,1.8,2.2,0.14
171,1.8,2.2,0.14
172,1.8,2.2,0.14
173,1.8,2.2,0.14
174,1.8,2.2,0.14
175,1.8,2.2,0.14
176,1.8,2.2,0.14
177,1.8,2.2,0.14
178,1.8,2.2,0.14
179,1.8,2.2,0.14
180,1.8,2.2,0.14
181,1.8,2.2,0.14
182,1.8,2.2,0.14
183,1.8,2.2,0.14
184,1.8,2.2,0.14
185,1.8,2.2,0.14
186,1.8,2.2,0.14
187,1.8,2.2,0.14
188,1.8,2.2,0.14
189,1.8,2.2,0.14
190,1.8,2.2,0.14
191,1.8,2.2,0.14
192,1.8,2.2,0.14
193,1.8,2.2,0.14
194,1.8,2.2,0.14
195,1.8,2.2,0.14
196,1.8,2.2,0.14
197,1.8,2.2,0.14
198,1.8,2.2,0.14
199,1.8,2.2,0.14
200,1.8,2.2,0.14
201,1.8,2.2,0.14
202,1.8,2.2,0.14
203,1.8,2.2,0.14
204,1.8,2.2,0.14
205,1.8,2.2,0.14
206,1.8,2.2,0.14
207,1.8,2.2,0.14
208,1.8,2.2,0.14
209,1.8,2.2,0.14
210,1.8,2.2,0.14
211,1.8,2.2,0.14
212,1.8,2.2,0.14
213,1.8,2.2,0.14
214,1.8,2.2,0.14
215,1.8,2.2,0.14
216,1.8,2.2,0.14
217,1.8,2.2,0.14
218,1.8,2.2,0.14
219,1.8,2.2,0.14
220,1.8,2.2,0.14
221,1.8,2.2,0.14
222,1.8,2.2,0.14
223,1.8,2.2,0.14
224,1.8,2.2,0.14
225,1.8,2.2,0.14
226,1.8,2.2,0.14
227,1.8,2.2,0.14
228,1.8,2.2,0.14
229,1.8,2.2,0.14
230,1.8,2.2,0.14
231,1.8,2.2,0.14
232,1.8,2.2,0.14
233,1.8,2.2,0.14
234,1.8,2.2,0.14
235,1.8,2.2,0.14
236,1.8,2.2,0.14
237,1.8,2.2,0.14
238,1.8,2.2,0.14
239,1.8,2.2,0.14
240,1.8,2.2,0.14
241,1.8,2.2,0.14
242,1.8,2.2,0.14
243,1.8,2.2,0.14
244,1.8,2.2,0.14
245,1.8,2.2,0.14
246,1.8,2.2,0.14
247,1.8,2.2,0.14
248,1.8,2.2,0.14
249,1.8,2.2,0.14
250,1.8,2.2,0.14
251,1.8,2.2,0.14
252,1.8,2.2,0.14
253,1.8,2.2,0.14
254,1.8,2.2,0.14
255,1.8,2.2,0.14
256,1.8,2.2,0.14
257,1.8,2.2,0.14
258,1.8,2.2,0.14
259,1.8,2.2,0.14
260,1.8,2.2,0.14
261,1.8,2.2,0.14
262,1.8,2.2,0.14
263,1.8,2.2,0.14
264,1.8,2.2,0.14
265,1.8,2.2,0.14
266,1.8,2.2,0.14
267,1.8,2.2,0.14
268,1.8,2.2,0.14
269,1.8,2.2,0.14
270,1.8,2.2,0.14
271,1.8,2.2,0.14
272,1.8,2.2,0.14
273,1.8,2.2,0.14
274,1.8,2.2,0.14
275,1.8,2.2,0.14
276,1.8,2.2,0.14
277,1.8,2.2,0.14
278,1.8,2.2,0.14
279,1.8,2.2,0.14
280,1.8,2.2,0.14
281,1.8,2.2,0.14
282,1.8,2.2,0.14
283,1.8,2.2,0.14
284,1.8,2.2,0.14
285,1.8,2.2,0.14
286,1.8,2.2,0.14
287,1.8,2.2,0.14
288,1.8,2.2,0.14
289,1.8,2.2,0.14
290,1.8,2.2,0.14
291,1.8,2.2,0.14
292,1.8,2.2,0.14
293,1.8,2.2,0.14
294,1.8,2.2,0.14
295,1.8,2.2,0.14
296,1.8,2.2,0.14
297,1.8,2.2,0.14
298,1.8,2.2,0.14
299,1.8,2.2,0.14
300,1.8,2.2,0.14
301,1.8,2.2,0.14
302,1.8,2.2,0.14
303,1.8,2.2,0.14
304,1.8,2.2,0.14
305,1.8,2.2,0.14
306,1.8,2.2,0.14
307,1.8,2.2,0.14
308,1.8,2.2,0.14
309,1.8,2.2,0.14
310,1.8,2.2,0.14
311,1.8,2.2,0.14
312,1.8,2.2,0.14
313,1.8,2.2,0.14
314,1.8,2.2,0.14
315,1.8,2.2,0.14
316,1.8,2.2,0.14
317,1.8,2.2,0.14
318,1.8,2.2,0.14
319,1.8,2.2,0.14
320,1.8,2.2,0.14
321,1.8,2.2,0.14
322,1.8,2.2,0.14
323,1.8,2.2,0.14
324,1.8,2.2,0.14
325,1.8,2.2,0.14
326,1.8,2.2,0.14
327,1.8,2.2,0.14
328,1.8,2.2,0.14
329,1.8,2.2,0.14
330,1.8,2.2,0.14
331,1.8,2.2,0.14
332,1.8,2.2,0.14
333,1.8,2.2,0.14
334,1.8,2.2,0.14
335,1.8,2.2,0.14
336,1.8,2.2,0.14
337,1.8,2.2,0.14
338,1.8,2.2,0.14
339,1.8,2.2,0.14
340,1.8,2.2,0.14
341,1.8,2.2,0.14
342,1.8,2.2,0.14
343,1.8,2.2,0.14
344,1.8,2.2,0.14
345,1.8,2.2,0.14
346,1.8,2.2,0.14
347,1.8,2.2,0.14
348,1.8,2.2,0.14
349,1.8,2.2,0.14
350,1.8,2.2,0.14
351,1.8,2.2,0.14
352,1.8,2.2,0.14
353,1.8,2.2,0.14
354,1.8,2.2,0.14
355,1.8,2.2,0.14
356,1.8,2.2,0.14
357,1.8,2.2,0.14
358,1.8,2.2,0.14
359,1.8,2.2,0.14
360,1.8,2.2,0.14
361,1.8,2.2,0.14
362,1.8,2.2,0.14
363,1.8,2.2,0.14
364,1.8,2.2,0.14
365,1.8,2.2,0.14
366,1.8,2.2,0.14
367,1.8,2.2,0.14
368,1.8,2.2,0.14
369,1.8,2.2,0.14
370,1.8,2.2,0.14
371,1.8,2.2,0.14
372,1.8,2.2,0.14
373,1.8,2.2,0.14
374,1.8,2.2,0.14
375,1.8,2.2,0.14
376,1.8,2.2,0.14
377,1.8,2.2,0.14
378,1.8,2.2,0.14
379,1.8,2.2,0.14
380,1.8,2.2,0.14
381,1.8,2.2,0.14
382,1.8,2.2,0.14
383,1.8,2.2,0.14
384,1.8,2.2,0.14
385,1.8,2.2,0.14
386,1.8,2.2,0.14
387,1.8,2.2,0.14
388,1.8,2.2,0.14
389,1.8,2.2,0.14
390,1.8,2.2,0.14
391,1.8,2.2,0.14
392,1.8,2.2,0.14
393,1.8,2.2,0.14
394,1.8,2.2,0.14
395,1.8,2.2,0.14
396,1.8,2.2,0.14
397,1.8,2.2,0.14
398,1.8,2.2,0.14
399,1.8,2.2,0.14
400,1.8,2.2,0.14
401,1.8,2.2,0.14
402,1.8,2.2,0.14
403,1.8,2.2,0.14
404,1.8,2.2,0.14
405,1.8,2.2,0.14
406,1.8,2.2,0.14
407,1.8,2.2,0.14
408,1.8,2.2,0.14
409,1.8,2.2,0.14
410,1.8,2.2,0.14
411,1.8,2.2,0.14
412,1.8,2.2,0.14
413,1.8,2.2,0.14
414,1.8,2.2,0.14
415,1.8,2.2,0.14
416,1.8,2.2,0.14
417,1.8,2.2,0.14
418,1.8,2.2,0.14
419,1.8,2.2,0.14
420,1.8,2.2,0.14
421,1.8,2.2,0.14
422,1.8,2.2,0.14
423,1.8,2.2,0.14
424,1.8,2.2,0.14
425,1.8,2.2,0.14
426,1.8,2.2,0.14
427,1.8,2.2,0.14
428,1.8,2.2,0.14
429,1.8,2.2,0.14
430,1.8,2.2,0.14
431,1.8,2.2,0.14
432,1.8,2.2,0.14
433,1.8,2.2,0.14
434,1.8,2.2,0.14
435,1.8,2.2,0.14
436,1.8,2.2,0.14
437,1.8,2.2,0.14
438,1.8,2.2,0.14
439,1.8,2.2,0.14
440,1.8,2.2,0.14
441,1.8,2.2,0.14
442,1.8,2.2,0.14
443,1.8,2.2,0.14
444,1.8,2.2,0.14
445,1.8,2.2,0.14
446,1.8,2.2,0.14
447,1.8,2.2,0.14
448,1.8,2.2,0.14
449,1.8,2.2,0.14
450,1.8,2.2,0.14
451,1.8,2.2,0.14
452,1.8,2.2,0.14
453,1.8,2.2,0.14
454,1.8,2.2,0.14
455,1.8,2.2,0.14
456,1.8,2.2,0.14
457,1.8,2.2,0.14
458,1.8,2.2,0.14
459,1.8,2.2,0.14
460,1.8,2.2,0.14
461,1.8,2.2,0.14
462,1.8,2.2,0.14
463,1.8,2.2,0.14
464,1.8,2.2,0.14
465,1.8,2.2,0.14
466,1.8,2.2,0.14
467,1.8,2.2,0.14
468,1.8,2.2,0.14
469,1.8,2.2,0.14
470,1.8,2.2,0.14
471,1.8,2.2,0.14
472,1.8,2.2,0.14
473,1.8,2.2,0.14
474,1.8,2.2,0.14
475,1.8,2.2,0.14
476,1.8,2.2,0.14
477,1.8,2.2,0.14
478,1.8,2.2,0.14
479,1.8,2.2,0.14
480,1.8,2.2,0.14
481,1.8,2.2,0.14
482,1.8,2.2,0.14
483,1.8,2.2,0.14
484,1.8,2.2,0.14
485,1.8,2.2,0.14
486,1.8,2.2,0.14
487,1.8,2.2,0.14
488,1.8,2.2,0.14
489,1.8,2.2,0.14
490,1.8,2.2,0.14
491,1.8,2.2,0.14
492,1.8,2.2,0.14
493,1.8,2.2,0.14
494,1.8,2.2,0.14
495,1.8,2.2,0.14
496,1.8,2.2,0.14
497,1.8,2.2,0.14
498,1.8,2.2,0.14
499,1.8,2.2,0.14
500,1.8,2.2,0.14
501,1.8,2.2,0.14
502,1.8,2.2,0.14
503,1.8,2.2,0.14
504,1.8,2.2,0.14
505,1.8,2.2,0.14
506,1.8,2.2,0.14
507,1.8,2.2,0.14
508,1.8,2.2,0.14
509,1.8,2.2,0.14
510,1.8,2.2,0.14
511,1.8,2.2,0.14
512,1.8,2.2,0.14
513,1.8,2.2,0.14
514,1.8,2.2,0.14
515,1.8,2.2,0.14
516,1.8,2.2,0.14
517,1.8,2.2,0.14
518,1.8,2.2,0.14
519,1.8,2.2,0.14
520,1.8,2.2,0.14
521,1.8,2.2,0.14
522,1.8,2.2,0.14
523,1.8,2.2,0.14
524,1.8,2.2,0.14
525,1.8,2.2,0.14
526,1.8,2.2,0.14
527,1.8,2.2,0.14
528,1.8,2.2,0.14
529,1.8,2.2,0.14
530,1.8,2.2,0.14
531,1.8,2.2,0.14
532,1.8,2.2,0.14
533,1.8,2.2,0.14
534,1.8,2.2,0.14
535,1.8,2.2,0.14
536,1.8,2.2,0.14
537,1.8,2.2,0.14
538,1.8,2.2,0.14
539,1.8,2.2,0.14
540,1.8,2.2,0.14
541,1.8,2.2,0.14
542,1.8,2.2,0.14
543,1.8,2.2,0.14
544,1.8,2.2,0.14
545,1.8,2.2,0.14
546,1.8,2.2,0.14
547,1.8,2.2,0.14
548,1.8,2.2,0.14
549,1.8,2.2,0.14
550,1.8,2.2,0.14
551,1.8,2.2,0.14
552,1.8,2.2,0.14
553,1.8,2.2,0.14
554,1.8,2.2,0.14
555,1.8,2.2,0.14
556,1.8,2.2,0.14
557,1.8,2.2,0.14
558,1.8,2.2,0.14
559,1.8,2.2,0.14
560,1.8,2.2,0.14
561,1.8,2.2,0.14
562,1.8,2.2,0.14
563,1.8,2.2,0.14
564,1.8,2.2,0.14
565,1.8,2.2,0.14
566,1.8,2.2,0.14
567,1.8,2.2,0.14
568,1.8,2.2,0.14
569,1.8,2.2,0.14
570,1.8,2.2,0.14
571,1.8,2.2,0.14
572,1.8,2.2,0.14
573,1.8,2.2,0.14
574,1.8,2.2,0.14
575,1.8,2.2,0.14
576,1.8,2.2,0.14
577,1.8,2.2,0.14
578,1.8,2.2,0.14
579,1.8,2.2,0.14
580,1.8,2.2,0.14
581,1.8,2.2,0.14
582,1.8,2.2,0.14
583,1.8,2.2,0.14
584,1.8,2.2,0.14
585,1.8,2.2,0.14
586,1.8,2.2,0.14
587,1.8,2.2,0.14
588,1.8,2.2,0.14
589,1.8,2.2,0.14
590,1.8,2.2,0.14
591,1.8,2.2,0.14
592,1.8,2.2,0.14
593,1.8,2.2,0.14
594,1.8,2.2,0.14
595,1.8,2.2,0.14
596,1.8,2.2,0.14
597,1.8,2.2,0.14
598,1.8,2.2,0.14
599,1.8,2.2,0.14
600,1.8,2.2,0.14
601,1.8,2.2,0.14
602,1.8,2.2,0.14
603,1.8,2.2,0.14
604,1.8,2.2,0.14
605,1.8,2.2,0.14
606,1.8,2.2,0.14
607,1.8,2.2,0.14
608,1.8,2.2,0.14
609,1.8,2.2,0.14
610,1.8,2.2,0.14
611,1.8,2.2,0.14
612,1.8,2.2,0.14
613,1.8,2.2,0.14
614,1.8,2.2,0.14
615,1.8,2.2,0.14
616,1.8,2.2,0.14
617,1.8,2.2,0.14
618,1.8,2.2,0.14
619,1.8,2.2,0.14
620,1.8,2.2,0.14
621,1.8,2.2,0.14
622,1.8,2.2,0.14
623,1.8,2.2,0.14
624,1.8,2.2,0.14
625,1.8,2.2,0.14
626,1.8,2.2,0.14
627,1.8,2.2,0.14
628,1.8,2.2,0.14
629,1.8,2.2,0.14
630,1.8,2.2,0.14
631,1.8,2.2,0.14
632,1.8,2.2,0.14
633,1.8,2.2,0.14
634,1.8,2.2,0.14
635,1.8,2.2,0.14
636,1.8,2.2,0.14
637,1.8,2.2,0.14
638,1.8,2.2,0.14
639,1.8,2.2,0.14
640,1.8,2.2,0.14
641,1.8,2.2,0.14
642,1.8,2.2,0.14
643,1.8,2.2,0.14
644,1.8,2.2,0.14
645,1.8,2.2,0.14
646,1.8,2.2,0.14
647,1.8,2.2,0.14
648,1.8,2.2,0.14
649,1.8,2.2,0.14
650,1.8,2.2,0.14
651,1.8,2.2,0.14
652,1.8,2.2,0.14
653,1.8,2.2,0.14
654,1.8,2.2,0.14
655,1.8,2.2,0.14
656,1.8,2.2,0.14
657,1.8,2.2,0.14
658,1.8,2.2,0.14
659,1.8,2.2,0.14
660,1.8,2.2,0.14
661,1.8,2.2,0.14
662,1.8,2.2,0.14
663,1.8,2.2,0.14
664,1.8,2.2,0.14
665,1.8,2.2,0.14
666,1.8,2.2,0.14
667,1.8,2.2,0.14
668,1.8,2.2,0.14
669,1.8,2.2,0.14
670,1.8,2.2,0.14
671,1.8,2.2,0.14
672,1.8,2.2,0.14
673,1.8,2.2,0.14
674,1.8,2.2,0.14
675,1.8,2.2,0.14
676,1.8,2.2,0.14
677,1.8,2.2,0.14
678,1.8,2.2,0.14
679,1.8,2.2,0.14
680,1.8,2.2,0.14
681,1.8,2.2,0.14
682,1.8,2.2,0.14
