lucode,kwh_per_cdd,kwh_per_hdd,cost_per_kwh
683,1.8,2.2,0.14
684,1.8,2.2,0.14
685,1.8,2.2,0.14
686,1.8,2.2,0.14
687,1.8,2.2,0.14
688,1.8,2.2,0.14
689,1.8,2.2,0.14
690,1.8,2.2,0.14
691,1.8,2.2,0.14
692,1.8,2.2,0.14
693,1.8,2.2,0.14
694,1.8,2.2,0.14
695,1.8,2.2,0.14
696,1.8,2.2,0.14
697,1.8,2.2,0.14
698,1.8,2.2,0.14
699,1.8,2.2,0.14
700,1.8,2.2,0.14
701,1.8,2.2,0.14
702,1.8,2.2,0.14
703,1.8,2.2,0.14
704,1.8,2.2,0.14
705,1.8,2.2,0.14
706,1.8,2.2,0.14
707,1.8,2.2,0.14
708,1.8,2.2,0.14
709,1.8,2.2,0.14
710,1.8,2.2,0.14
711,1.8,2.2,0.14
712,1.8,2.2,0.14
713,1.8,2.2,0.14
714,1.8,2.2,0.14
715,1.8,2.2,0.14
716,1.8,2.2,0.14
717,1.8,2.2,0.14
718,1.8,2.2,0.14
719,1.8,2.2,0.14
720,1.8,2.2,0.14
721,1.8,2.2,0.14
722,1.8,2.2,0.14
723,1.8,2.2,0.14
724,1.8,2.2,0.14
725,1.8,2.2,0.14
726,1.8,2.2,0.14
727,1.8,2.2,0.14
728,1.8,2.2,0.14
729,1.8,2.2,0.14
730,1.8,2.2,0.14
731,1.8,2.2,0.14
732,1.8,2.2,0.14
733,1.8,2.2,0.14
734,1.8,2.2,0.14
735,1.8,2.2,0.14
736,1.8,2.2,0.14
737,1.8,2.2,0.14
738,1.8,2.2,0.14
739,1.8,2.2,0.14
740,1.8,2.2,0.14
741,1.8,2.2,0.14
742,1.8,2.2,0.14
743,1.8,2.2,0.14
744,1.8,2.2,0.14
745,1.8,2.2,0.14
746,1.8,2.2,0.14
747,1.8,2.2,0.14
748,1.8,2.2,0.14
749,1.8,2.2,0.14
750,1.8,2.2,0.14
751,1.8,2.2,0.14
752,1.8,2.2,0.14
753,1.8,2.2,0.14
754,1.8,2.2,0.14
755,1.8,2.2,0.14
756,1.8,2.2,0.14
757,1.8,2.2,0.14
758,1.8,2.2,0.14
759,1.8,2.2,0.14
760,1.8,2.2,0.14
761,1.8,2.2,0.14
762,1.8,2.2,0.14
763,1.8,2.2,0.14
764,1.8,2.2,0.14
765,1.8,2.2,0.14
766,1.8,2.2,0.14
767,1.8,2.2,0.14
768,1.8,2.2,0.14
769,1.8,2.2,0.14
770,1.8,2.2,0.14
771,1.8,2.2,0.14
772,1.8,2.2,0.14
773,1.8,2.2,0.14
774,1.8,2.2,0.14
775,1.8,2.2,0.14
776,1.8,2.2,0.14
777,1.8,2.2,0.14
778,1.8,2.2,0.14
779,1.8,2.2,0.14
780,1.8,2.2,0.14
781,1.8,2.2,0.14
782,1.8,2.2,0.14
783,1.8,2.2,0.14
784,1.8,2.2,0.14
785,1.8,2.2,0.14
786,1.8,2.2,0.14
787,1.8,2.2,0.14
788,1.8,2.2,0.14
789,1.8,2.2,0.14
790,1.8,2.2,0.14
791,1.8,2.2,0.14
792,1.8,2.2,0.14
793,1.8,2.2,0.14
794,1.8,2.2,0.14
795,1.8,2.2,0.14
796,1.8,2.2,0.14
797,1.8,2.2,0.14
798,1.8,2.2,0.14
799,1.8,2.2,0.14
800,1.8,2.2,0.14
801,1.8,2.2,0.14
802,1.8,2.2,0.14
803,1.8,2.2,0.14
804,1.8,2.2,0.14
805,1.8,2.2,0.14
806,1.8,2.2,0.14
807,1.8,2.2,0.14
808,1.8,2.2,0.14
809,1.8,2.2,0.14
810,1.8,2.2,0.14
811,1.8,2.2,0.14
812,1.8,2.2,0.14
813,1.8,2.2,0.14
814,1.8,2.2,0.14
815,1.8,2.2,0.14
816,1.8,2.2,0.14
817,1.8,2.2,0.14
818,1.8,2.2,0.14
819,1.8,2.2,0.14
820,1.8,2.2,0.14
821,1.8,2.2,0.14
822,1.8,2.2,0.14
823,1.8,2.2,0.14
824,1.8,2.2,0.14
825,1.8,2.2,0.14
826,1.8,2.2,0.14
827,1.8,2.2,0.14
828,1.8,2.2,0.14
829,1.8,2.2,0.14
830,1.8,2.2,0.14
831,1.8,2.2,0.14
832,1.8,2.2,0.14
833,1.8,2.2,0.14
834,1.8,2.2,0.14
835,1.8,2.2,0.14
836,1.8,2.2,0.14
837,1.8,2.2,0.14
838,1.8,2.2,0.14
839,1.8,2.2,0.14
840,1.8,2.2,0.14
841,1.8,2.2,0.14
842,1.8,2.2,0.14
843,1.8,2.2,0.14
844,1.8,2.2,0.14
845,1.8,2.2,0.14
846,1.8,2.2,0.14
847,1.8,2.2,0.14
848,1.8,2.2,0.14
849,1.8,2.2,0.14
850,1.8,2.2,0.14
851,1.8,2.2,0.14
852,1.8,2.2,0.14
853,1.8,2.2,0.14
854,1.8,2.2,0.14
855,1.8,2.2,0.14
856,1.8,2.2,0.14
857,1.8,2.2,0.14
858,1.8,2.2,0.14
859,1.8,2.2,0.14
860,1.8,2.2,0.14
861,1.8,2.2,0.14
862,1.8,2.2,0.14
863,1.8,2.2,0.14
864,1.8,2.2,0.14
865,1.8,2.2,0.14
866,1.8,2.2,0.14
867,1.8,2.2,0.14
868,1.8,2.2,0.14
869,1.8,2.2,0.14
870,1.8,2.2,0.14
871,1.8,2.2,0.14
872,1.8,2.2,0.14
873,1.8,2.2,0.14
874,1.8,2.2,0.14
875,1.8,2.2,0.14
876,1.8,2.2,0.14
877,1.8,2.2,0.14
878,1.8,2.2,0.14
879,1.8,2.2,0.14
880,1.8,2.2,0.14
881,1.8,2.2,0.14
882,1.8,2.2,0.14
883,1.8,2.2,0.14
884,1.8,2.2,0.14
885,1.8,2.2,0.14
886,1.8,2.2,0.14
887,1.8,2.2,0.14
888,1.8,2.2,0.14
889,1.8,2.2,0.14
890,1.8,2.2,0.14
891,1.8,2.2,0.14
892,1.8,2.2,0.14
893,1.8,2.2,0.14
894,1.8,2.2,0.14
895,1.8,2.2,0.14
896,1.8,2.2,0.14
897,1.8,2.2,0.14
898,1.8,2.2,0.14
899,1.8,2.2,0.14
900,1.8,2.2,0.14
901,1.8,2.2,0.14
902,1.8,2.2,0.14
903,1.8,2.2,0.14
904,1.8,2.2,0.14
905,1.8,2.2,0.14
906,1.8,2.2,0.14
907,1.8,2.2,0.14
908,1.8,2.2,0.14
909,1.8,2.2,0.14
910,1.8,2.2,0.14
911,1.8,2.2,0.14
912,1.8,2.2,0.14
913,1.8,2.2,0.14
914,1.8,2.2,0.14
915,1.8,2.2,0.14
916,1.8,2.2,0.14
917,1.8,2.2,0.14
918,1.8,2.2,0.14
919,1.8,2.2,0.14
920,1.8,2.2,0.14
921,1.8,2.2,0.14
922,1.8,2.2,0.14
923,1.8,2.2,0.14
924,1.8,2.2,0.14
925,1.8,2.2,0.14
926,1.8,2.2,0.14
927,1.8,2.2,0.14
928,1.8,2.2,0.14
929,1.8,2.2,0.14
930,1.8,2.2,0.14
931,1.8,2.2,0.14
932,1.8,2.2,0.14
933,1.8,2.2,0.14
934,1.8,2.2,0.14
935,1.8,2.2,0.14
936,1.8,2.2,0.14
937,1.8,2.2,0.14
938,1.8,2.2,0.14
939,1.8,2.2,0.14
940,1.8,2.2,0.14
941,1.8,2.2,0.14
942,1.8,2.2,0.14
943,1.8,2.2,0.14
944,1.8,2.2,0.14
945,1.8,2.2,0.14
946,1.8,2.2,0.14
947,1.8,2.2,0.14
948,1.8,2.2,0.14
949,1.8,2.2,0.14
950,1.8,2.2,0.14
951,1.8,2.2,0.14
952,1.8,2.2,0.14
953,1.8,2.2,0.14
954,1.8,2.2,0.14
955,1.8,2.2,0.14
956,1.8,2.2,0.14
957,1.8,2.2,0.14
958,1.8,2.2,0.14
959,1.8,2.2,0.14
960,1.8,2.2,0.14
961,1.8,2.2,0.14
962,1.8,2.2,0.14
963,1.8,2.2,0.14
964,1.8,2.2,0.14
965,1.8,2.2,0.14
966,1.8,2.2,0.14
967,1.8,2.2,0.14
968,1.8,2.2,0.14
969,1.8,2.2,0.14
970,1.8,2.2,0.14
971,1.8,2.2,0.14
972,1.8,2.2,0.14
973,1.8,2.2,0.14
974,1.8,2.2,0.14
975,1.8,2.2,0.14
976,1.8,2.2,0.14
977,1.8,2.2,0.14
978,1.8,2.2,0.14
979,1.8,2.2,0.14
980,1.8,2.2,0.14
981,1.8,2.2,0.14
982,1.8,2.2,0.14
983,1.8,2.2,0.14
984,1.8,2.2,0.14
985,1.8,2.2,0.14
986,1.8,2.2,0.14
987,1.8,2.2,0.14
988,1.8,2.2,0.14
989,1.8,2.2,0.14
990,1.8,2.2,0.14
991,1.8,2.2,0.14
992,1.8,2.2,0.14
993,1.8,2.2,0.14
994,1.8,2.2,0.14
995,1.8,2.2,0.14
996,1.8,2.2,0.14
997,1.8,2.2,0.14
998,1.8,2.2,0.14
999,1.8,2.2,0.14
1000,1.8,2.2,0.14
1001,1.8,2.2,0.14
1002,1.8,2.2,0.14
1003,1.8,2.2,0.14
1004,1.8,2.2,0.14
1005,1.8,2.2,0.14
1006,1.8,2.2,0.14
1007,1.8,2.2,0.14
1008,1.8,2.2,0.14
1009,1.8,2.2,0.14
1010,1.8,2.2,0.14
1011,1.8,2.2,0.14
1012,1.8,2.2,0.14
1013,1.8,2.2,0.14
1014,1.8,2.2,0.14
1015,1.8,2.2,0.14
1016,1.8,2.2,0.14
1017,1.8,2.2,0.14
1018,1.8,2.2,0.14
1019,1.8,2.2,0.14
1020,1.8,2.2,0.14
1021,1.8,2.2,0.14
1022,1.8,2.2,0.14
1023,1.8,2.2,0.14
1024,1.8,2.2,0.14
1025,1.8,2.2,0.14
1026,1.8,2.2,0.14
1027,1.8,2.2,0.14
1028,1.8,2.2,0.14
1029,1.8,2.2,0.14
1030,1.8,2.2,0.14
1031,1.8,2.2,0.14
1032,1.8,2.2,0.14
1033,1.8,2.2,0.14
1034,1.8,2.2,0.14
1035,1.8,2.2,0.14
1036,1.8,2.2,0.14
1037,1.8,2.2,0.14
1038,1.8,2.2,0.14
1039,1.8,2.2,0.14
1040,1.8,2.2,0.14
1041,1.8,2.2,0.14
1042,1.8,2.2,0.14
1043,1.8,2.2,0.14
1044,1.8,2.2,0.14
1045,1.8,2.2,0.14
1046,1.8,2.2,0.14
1047,1.8,2.2,0.14
1048,1.8,2.2,0.14
1049,1.8,2.2,0.14
1050,1.8,2.2,0.14
1051,1.8,2.2,0.14
1052,1.8,2.2,0.14
1053,1.8,2.2,0.14
1054,1.8,2.2,0.14
1055,1.8,2.2,0.14
1056,1.8,2.2,0.14
1057,1.8,2.2,0.14
1058,1.8,2.2,0.14
1059,1.8,2.2,0.14
1060,1.8,2.2,0.14
1061,1.8,2.2,0.14
1062,1.8,2.2,0.14
1063,1.8,2.2,0.14
1064,1.8,2.2,0.14
1065,1.8,2.2,0.14
1066,1.8,2.2,0.14
1067,1.8,2.2,0.14
1068,1.8,2.2,0.14
1069,1.8,2.2,0.14
1070,1.8,2.2,0.14
1071,1.8,2.2,0.14
1072,1.8,2.2,0.14
1073,1.8,2.2,0.14
1074,1.8,2.2,0.14
1075,1.8,2.2,0.14
1076,1.8,2.2,0.14
1077,1.8,2.2,0.14
1078,1.8,2.2,0.14
1079,1.8,2.2,0.14
1080,1.8,2.2,0.14
1081,1.8,2.2,0.14
1082,1.8,2.2,0.14
1083,1.8,2.2,0.14
1084,1.8,2.2,0.14
1085,1.8,2.2,0.14
1086,1.8,2.2,0.14
1087,1.8,2.2,0.14
1088,1.8,2.2,0.14
1089,1.8,2.2,0.14
1090,1.8,2.2,0.14
1091,1.8,2.2,0.14
1092,1.8,2.2,0.14
1093,1.8,2.2,0.14
1094,1.8,2.2,0.14
1095,1.8,2.2,0.14
1096,1.8,2.2,0.14
1097,1.8,2.2,0.14
1098,1.8,2.2,0.14
1099,1.8,2.2,0.14
1100,1.8,2.2,0.14
1101,1.8,2.2,0.14
1102,1.8,2.2,0.14
1103,1.8,2.2,0.14
1104,1.8,2.2,0.14
1105,1.8,2.2,0.14
1106,1.8,2.2,0.14
1107,1.8,2.2,0.14
1108,1.8,2.2,0.14
1109,1.8,2.2,0.14
1110,1.8,2.2,0.14
1111,1.8,2.2,0.14
1112,1.8,2.2,0.14
1113,1.8,2.2,0.14
1114,1.8,2.2,0.14
1115,1.8,2.2,0.14
1116,1.8,2.2,0.14
1117,1.8,2.2,0.14
1118,1.8,2.2,0.14
1119,1.8,2.2,0.14
1120,1.8,2.2,0.14
1121,1.8,2.2,0.14
1122,1.8,2.2,0.14
1123,1.8,2.2,0.14
1124,1.8,2.2,0.14
1125,1.8,2.2,0.14
1126,1.8,2.2,0.14
1127,1.8,2.2,0.14
1128,1.8,2.2,0.14
1129,1.8,2.2,0.14
1130,1.8,2.2,0.14
1131,1.8,2.2,0.14
1132,1.8,2.2,0.14
1133,1.8,2.2,0.14
1134,1.8,2.2,0.14
1135,1.8,2.2,0.14
1136,1.8,2.2,0.14
1137,1.8,2.2,0.14
1138,1.8,2.2,0.14
1139,1.8,2.2,0.14
1140,1.8,2.2,0.14
1141,1.8,2.2,0.14
1142,1.8,2.2,0.14
1143,1.8,2.2,0.14
1144,1.8,2.2,0.14
1145,1.8,2.2,0.14
1146,1.8,2.2,0.14
1147,1.8,2.2,0.14
1148,1.8,2.2,0.14
1149,1.8,2.2,0.14
1150,1.8,2.2,0.14
1151,1.8,2.2,0.14
1152,1.8,2.2,0.14
1153,1.8,2.2,0.14
1154,1.8,2.2,0.14
1155,1.8,2.2,0.14
1156,1.8,2.2,0.14
1157,1.8,2.2,0.14
1158,1.8,2.2,0.14
1159,1.8,2.2,0.14
1160,1.8,2.2,0.14
1161,1.8,2.2,0.14
1162,1.8,2.2,0.14
1163,1.8,2.2,0.14
1164,1.8,2.2,0.14
1165,1.8,2.2,0.14
1166,1.8,2.2,0.14
1167,1.8,2.2,0.14
1168,1.8,2.2,0.14
1169,1.8,2.2,0.14
1170,1.8,2.2,0.14
1171,1.8,2.2,0.14
1172,1.8,2.2,0.14
1173,1.8,2.2,0.14
1174,1.8,2.2,0.14
1175,1.8,2.2,0.14
1176,1.8,2.2,0.14
1177,1.8,2.2,0.14
1178,1.8,2.2,0.14
1179,1.8,2.2,0.14
1180,1.8,2.2,0.14
1181,1.8,2.2,0.14
1182,1.8,2.2,0.14
1183,1.8,2.2,0.14
1184,1.8,2.2,0.14
1185,1.8,2.2,0.14
1186,1.8,2.2,0.14
1187,1.8,2.2,0.14
1188,1.8,2.2,0.14
1189,1.8,2.2,0.14
1190,1.8,2.2,0.14
1191,1.8,2.2,0.14
1192,1.8,2.2,0.14
1193,1.8,2.2,0.14
1194,1.8,2.2,0.14
1195,1.8,2.2,0.14
1196,1.8,2.2,0.14
1197,1.8,2.2,0.14
1198,1.8,2.2,0.14
1199,1.8,2.2,0.14
1200,1.8,2.2,0.14
1201,1.8,2.2,0.14
1202,1.8,2.2,0.14
1203,1.8,2.2,0.14
1204,1.8,2.2,0.14
1205,1.8,2.2,0.14
1206,1.8,2.2,0.14
1207,1.8,2.2,0.14
1208,1.8,2.2,0.14
1209,1.8,2.2,0.14
1210,1.8,2.2,0.14
1211,1.8,2.2,0.14
1212,1.8,2.2,0.14
1213,1.8,2.2,0.14
1214,1.8,2.2,0.14
1215,1.8,2.2,0.14
1216,1.8,2.2,0.14
1217,1.8,2.2,0.14
1218,1.8,2.2,0.14
1219,1.8,2.2,0.14
1220,1.8,2.2,0.14
1221,1.8,2.2,0.14
1222,1.8,2.2,0.14
1223,1.8,2.2,0.14
1224,1.8,2.2,0.14
1225,1.8,2.2,0.14
1226,1.8,2.2,0.14
1227,1.8,2.2,0.14
1228,1.8,2.2,0.14
1229,1.8,2.2,0.14
1230,1.8,2.2,0.14
1231,1.8,2.2,0.14
1232,1.8,2.2,0.14
1233,1.8,2.2,0.14
1234,1.8,2.2,0.14
1235,1.8,2.2,0.14
1236,1.8,2.2,0.14
1237,1.8,2.2,0.14
1238,1.8,2.2,0.14
1239,1.8,2.2,0.14
1240,1.8,2.2,0.14
1241,1.8,2.2,0.14
1242,1.8,2.2,0.14
1243,1.8,2.2,0.14
1244,1.8,2.2,0.14
1245,1.8,2.2,0.14
1246,1.8,2.2,0.14
1247,1.8,2.2,0.14
1248,1.8,2.2,0.14
1249,1.8,2.2,0.14
1250,1.8,2.2,0.14
1251,1.8,2.2,0.14
1252,1.8,2.2,0.14
1253,1.8,2.2,0.14
1254,1.8,2.2,0.14
1255,1.8,2.2,0.14
1256,1.8,2.2,0.14
1257,1.8,2.2,0.14
1258,1.8,2.2,0.14
1259,1.8,2.2,0.14
1260,1.8,2.2,0.14
1261,1.8,2.2,0.14
1262,1.8,2.2,0.14
1263,1.8,2.2,0.14
1264,1.8,2.2,0.14
1265,1.8,2.2,0.14
1266,1.8,2.2,0.14
1267,1.8,2.2,0.14
1268,1.8,2.2,0.14
1269,1.8,2.2,0.14
1270,1.8,2.2,0.14
1271,1.8,2.2,0.14
1272,1.8,2.2,0.14
1273,1.8,2.2,0.14
1274,1.8,2.2,0.14
1275,1.8,2.2,0.14
1276,1.8,2.2,0.14
1277,1.8,2.2,0.14
1278,1.8,2.2,0.14
1279,1.8,2.2,0.14
1280,1.8,2.2,0.14
1281,1.8,2.2,0.14
1282,1.8,2.2,0.14
1283,1.8,2.2,0.14
1284,1.8,2.2,0.14
1285,1.8,2.2,0.14
1286,1.8,2.2,0.14
1287,1.8,2.2,0.14
1288,1.8,2.2,0.14
1289,1.8,2.2,0.14
1290,1.8,2.2,0.14
1291,1.8,2.2,0.14
1292,1.8,2.2,0.14
1293,1.8,2.2,0.14
1294,1.8,2.2,0.14
1295,1.8,2.2,0.14
1296,1.8,2.2,0.14
1297,1.8,2.2,0.14
1298,1.8,2.2,0.14
1299,1.8,2.2,0.14
1300,1.8,2.2,0.14
1301,1.8,2.2,0.14
1302,1.8,2.2,0.14
1303,1.8,2.2,0.14
1304,1.8,2.2,0.14
1305,1.8,2.2,0.14
1306,1.8,2.2,0.14
1307,1.8,2.2,0.14
1308,1.8,2.2,0.14
1309,1.8,2.2,0.14
1310,1.8,2.2,0.14
1311,1.8,2.2,0.14
1312,1.8,2.2,0.14
1313,1.8,2.2,0.14
1314,1.8,2.2,0.14
1315,1.8,2.2,0.14
1316,1.8,2.2,0.14
1317,1.8,2.2,0.14
1318,1.8,2.2,0.14
1319,1.8,2.2,0.14
1320,1.8,2.2,0.14
1321,1.8,2.2,0.14
1322,1.8,2.2,0.14
1323,1.8,2.2,0.14
1324,1.8,2.2,0.14
1325,1.8,2.2,0.14
1326,1.8,2.2,0.14
1327,1.8,2.2,0.14
1328,1.8,2.2,0.14
1329,1.8,2.2,0.14
1330,1.8,2.2,0.14
1331,1.8,2.2,0.14
1332,1.8,2.2,0.14
1333,1.8,2.2,0.14
1334,1.8,2.2,0.14
1335,1.8,2.2,0.14
1336,1.8,2.2,0.14
1337,1.8,2.2,0.14
1338,1.8,2.2,0.14
1339,1.8,2.2,0.14
1340,1.8,2.2,0.14
1341,1.8,2.2,0.14
