lucode,code,nlud_simple_class,nlud_simple_subclass,nlud_simple,nlcd,nlcd_lulc,nlcd_colors,tree,tree_canopy_cover,tree_colors,frequency
754,20422,Commercial,,20,42,Evergreen Forest,#1C6330,2,medium,#a1d99b,3220
755,20423,Commercial,,20,42,Evergreen Forest,#1C6330,3,high,#31a354,1295
757,20431,Commercial,,20,43,Mixed Forest,#B5C98E,1,low,#e5f5e0,24
758,20432,Commercial,,20,43,Mixed Forest,#B5C98E,2,medium,#a1d99b,325
759,20433,Commercial,,20,43,Mixed Forest,#B5C98E,3,high,#31a354,4
764,20520,Commercial,,20,52,Scrub/Shrub,#CCBA7C,0,none,#ffffff,40
765,20521,Commercial,,20,52,Scrub/Shrub,#CCBA7C,1,low,#e5f5e0,9993
766,20522,Commercial,,20,52,Scrub/Shrub,#CCBA7C,2,medium,#a1d99b,6311
767,20523,Commercial,,20,52,Scrub/Shrub,#CCBA7C,3,high,#31a354,14
768,20710,Commercial,,20,71,Grassland/Herbaceous,#E2E2C1,0,none,#ffffff,41
769,20711,Commercial,,20,71,Grassland/Herbaceous,#E2E2C1,1,low,#e5f5e0,4291
770,20712,Commercial,,20,71,Grassland/Herbaceous,#E2E2C1,2,medium,#a1d99b,160
784,20810,Commercial,,20,81,Pasture/Hay,#DBD83D,0,none,#ffffff,1
785,20811,Commercial,,20,81,Pasture/Hay,#DBD83D,1,low,#e5f5e0,513
786,20812,Commercial,,20,81,Pasture/Hay,#DBD83D,2,medium,#a1d99b,12
789,20821,Commercial,,20,82,Cultivated Crops,#AA7028,1,low,#e5f5e0,1086
790,20822,Commercial,,20,82,Cultivated Crops,#AA7028,2,medium,#a1d99b,100
793,20901,Commercial,,20,90,Woody Wetlands,#BAD8EA,1,low,#e5f5e0,70
794,20902,Commercial,,20,90,Woody Wetlands,#BAD8EA,2,medium,#a1d99b,657
795,20903,Commercial,,20,90,Woody Wetlands,#BAD8EA,3,high,#31a354,29
796,20950,Commercial,,20,95,Emergent Herbaceous Wetlands,#70A3BA,0,none,#ffffff,1
797,20951,Commercial,,20,95,Emergent Herbaceous Wetlands,#70A3BA,1,low,#e5f5e0,34
798,20952,Commercial,,20,95,Emergent Herbaceous Wetlands,#70A3BA,2,medium,#a1d99b,23
799,20953,Commercial,,20,95,Emergent Herbaceous Wetlands,#70A3BA,3,high,#31a354,1
800,30110,Industrial,,30,11,Open Water,#476BA0,0,none,#ffffff,218
801,30111,Industrial,,30,11,Open Water,#476BA0,1,low,#e5f5e0,374
802,30112,Industrial,,30,11,Open Water,#476BA0,2,medium,#a1d99b,170
803,30113,Industrial,,30,11,Open Water,#476BA0,3,high,#31a354,8
808,30210,Industrial,,30,21,"Developed, Open Space",#DDC9C9,0,none,#ffffff,71
809,30211,Industrial,,30,21,"Developed, Open Space",#DDC9C9,1,low,#e5f5e0,15038
810,30212,Industrial,,30,21,"Developed, Open Space",#DDC9C9,2,medium,#a1d99b,5622
811,30213,Industrial,,30,21,"Developed, Open Space",#DDC9C9,3,high,#31a354,372
812,30220,Industrial,,30,22,"Developed, Low Intensity",#D89382,0,none,#ffffff,341
813,30221,Industrial,,30,22,"Developed, Low Intensity",#D89382,1,low,#e5f5e0,16420
814,30222,Industrial,,30,22,"Developed, Low Intensity",#D89382,2,medium,#a1d99b,4681
815,30223,Industrial,,30,22,"Developed, Low Intensity",#D89382,3,high,#31a354,182
816,30230,Industrial,,30,23,"Developed, Medium Intensity",#ED0000,0,none,#ffffff,1339
817,30231,Industrial,,30,23,"Developed, Medium Intensity",#ED0000,1,low,#e5f5e0,24789
818,30232,Industrial,,30,23,"Developed, Medium Intensity",#ED0000,2,medium,#a1d99b,4048
819,30233,Industrial,,30,23,"Developed, Medium Intensity",#ED0000,3,high,#31a354,98
820,30240,Industrial,,30,24,"Developed, High Intensity",#AA0000,0,none,#ffffff,2711
821,30241,Industrial,,30,24,"Developed, High Intensity",#AA0000,1,low,#e5f5e0,25393
822,30242,Industrial,,30,24,"Developed, High Intensity",#AA0000,2,medium,#a1d99b,1619
823,30243,Industrial,,30,24,"Developed, High Intensity",#AA0000,3,high,#31a354,25
824,30310,Industrial,,30,31,Barren Land (Rock/Sand/Clay),#B2ADA3,0,none,#ffffff,1306
825,30311,Industrial,,30,31,Barren Land (Rock/Sand/Clay),#B2ADA3,1,low,#e5f5e0,4347
826,30312,Industrial,,30,31,Barren Land (Rock/Sand/Clay),#B2ADA3,2,medium,#a1d99b,899
827,30313,Industrial,,30,31,Barren Land (Rock/Sand/Clay),#B2ADA3,3,high,#31a354,87
829,30411,Industrial,,30,41,Deciduous Forest,#68AA63,1,low,#e5f5e0,900
830,30412,Industrial,,30,41,Deciduous Forest,#68AA63,2,medium,#a1d99b,4485
831,30413,Industrial,,30,41,Deciduous Forest,#68AA63,3,high,#31a354,394
832,30420,Industrial,,30,42,Evergreen Forest,#1C6330,0,none,#ffffff,10
833,30421,Industrial,,30,42,Evergreen Forest,#1C6330,1,low,#e5f5e0,3270
834,30422,Industrial,,30,42,Evergreen Forest,#1C6330,2,medium,#a1d99b,28118
835,30423,Industrial,,30,42,Evergreen Forest,#1C6330,3,high,#31a354,38883
837,30431,Industrial,,30,43,Mixed Forest,#B5C98E,1,low,#e5f5e0,137
838,30432,Industrial,,30,43,Mixed Forest,#B5C98E,2,medium,#a1d99b,1913
839,30433,Industrial,,30,43,Mixed Forest,#B5C98E,3,high,#31a354,84
844,30520,Industrial,,30,52,Scrub/Shrub,#CCBA7C,0,none,#ffffff,157
845,30521,Industrial,,30,52,Scrub/Shrub,#CCBA7C,1,low,#e5f5e0,33208
846,30522,Industrial,,30,52,Scrub/Shrub,#CCBA7C,2,medium,#a1d99b,19824
847,30523,Industrial,,30,52,Scrub/Shrub,#CCBA7C,3,high,#31a354,511
848,30710,Industrial,,30,71,Grassland/Herbaceous,#E2E2C1,0,none,#ffffff,107
849,30711,Industrial,,30,71,Grassland/Herbaceous,#E2E2C1,1,low,#e5f5e0,4866
850,30712,Industrial,,30,71,Grassland/Herbaceous,#E2E2C1,2,medium,#a1d99b,856
851,30713,Industrial,,30,71,Grassland/Herbaceous,#E2E2C1,3,high,#31a354,254
864,30810,Industrial,,30,81,Pasture/Hay,#DBD83D,0,none,#ffffff,3
865,30811,Industrial,,30,81,Pasture/Hay,#DBD83D,1,low,#e5f5e0,9962
866,30812,Industrial,,30,81,Pasture/Hay,#DBD83D,2,medium,#a1d99b,310
867,30813,Industrial,,30,81,Pasture/Hay,#DBD83D,3,high,#31a354,1
869,30821,Industrial,,30,82,Cultivated Crops,#AA7028,1,low,#e5f5e0,3284
870,30822,Industrial,,30,82,Cultivated Crops,#AA7028,2,medium,#a1d99b,257
873,30901,Industrial,,30,90,Woody Wetlands,#BAD8EA,1,low,#e5f5e0,320
874,30902,Industrial,,30,90,Woody Wetlands,#BAD8EA,2,medium,#a1d99b,3764
875,30903,Industrial,,30,90,Woody Wetlands,#BAD8EA,3,high,#31a354,689
876,30950,Industrial,,30,95,Emergent Herbaceous Wetlands,#70A3BA,0,none,#ffffff,2
877,30951,Industrial,,30,95,Emergent Herbaceous Wetlands,#70A3BA,1,low,#e5f5e0,68
878,30952,Industrial,,30,95,Emergent Herbaceous Wetlands,#70A3BA,2,medium,#a1d99b,108
879,30953,Industrial,,30,95,Emergent Herbaceous Wetlands,#70A3BA,3,high,#31a354,6
880,40110,Institutional,,40,11,Open Water,#476BA0,0,none,#ffffff,22
881,40111,Institutional,,40,11,Open Water,#476BA0,1,low,#e5f5e0,247
882,40112,Institutional,,40,11,Open Water,#476BA0,2,medium,#a1d99b,173
883,40113,Institutional,,40,11,Open Water,#476BA0,3,high,#31a354,3
888,40210,Institutional,,40,21,"Developed, Open Space",#DDC9C9,0,none,#ffffff,38
889,40211,Institutional,,40,21,"Developed, Open Space",#DDC9C9,1,low,#e5f5e0,10703
890,40212,Institutional,,40,21,"Developed, Open Space",#DDC9C9,2,medium,#a1d99b,4691
891,40213,Institutional,,40,21,"Developed, Open Space",#DDC9C9,3,high,#31a354,546
892,40220,Institutional,,40,22,"Developed, Low Intensity",#D89382,0,none,#ffffff,97
893,40221,Institutional,,40,22,"Developed, Low Intensity",#D89382,1,low,#e5f5e0,10325
894,40222,Institutional,,40,22,"Developed, Low Intensity",#D89382,2,medium,#a1d99b,4304
895,40223,Institutional,,40,22,"Developed, Low Intensity",#D89382,3,high,#31a354,135
896,40230,Institutional,,40,23,"Developed, Medium Intensity",#ED0000,0,none,#ffffff,419
897,40231,Institutional,,40,23,"Developed, Medium Intensity",#ED0000,1,low,#e5f5e0,18682
898,40232,Institutional,,40,23,"Developed, Medium Intensity",#ED0000,2,medium,#a1d99b,4572
899,40233,Institutional,,40,23,"Developed, Medium Intensity",#ED0000,3,high,#31a354,46
900,40240,Institutional,,40,24,"Developed, High Intensity",#AA0000,0,none,#ffffff,495
901,40241,Institutional,,40,24,"Developed, High Intensity",#AA0000,1,low,#e5f5e0,13655
902,40242,Institutional,,40,24,"Developed, High Intensity",#AA0000,2,medium,#a1d99b,1784
903,40243,Institutional,,40,24,"Developed, High Intensity",#AA0000,3,high,#31a354,4
904,40310,Institutional,,40,31,Barren Land (Rock/Sand/Clay),#B2ADA3,0,none,#ffffff,23
905,40311,Institutional,,40,31,Barren Land (Rock/Sand/Clay),#B2ADA3,1,low,#e5f5e0,221
906,40312,Institutional,,40,31,Barren Land (Rock/Sand/Clay),#B2ADA3,2,medium,#a1d99b,75
909,40411,Institutional,,40,41,Deciduous Forest,#68AA63,1,low,#e5f5e0,459
910,40412,Institutional,,40,41,Deciduous Forest,#68AA63,2,medium,#a1d99b,2212
911,40413,Institutional,,40,41,Deciduous Forest,#68AA63,3,high,#31a354,171
912,40420,Institutional,,40,42,Evergreen Forest,#1C6330,0,none,#ffffff,1
913,40421,Institutional,,40,42,Evergreen Forest,#1C6330,1,low,#e5f5e0,825
914,40422,Institutional,,40,42,Evergreen Forest,#1C6330,2,medium,#a1d99b,4832
915,40423,Institutional,,40,42,Evergreen Forest,#1C6330,3,high,#31a354,3435
917,40431,Institutional,,40,43,Mixed Forest,#B5C98E,1,low,#e5f5e0,88
918,40432,Institutional,,40,43,Mixed Forest,#B5C98E,2,medium,#a1d99b,631
919,40433,Institutional,,40,43,Mixed Forest,#B5C98E,3,high,#31a354,5
924,40520,Institutional,,40,52,Scrub/Shrub,#CCBA7C,0,none,#ffffff,18
925,40521,Institutional,,40,52,Scrub/Shrub,#CCBA7C,1,low,#e5f5e0,10773
926,40522,Institutional,,40,52,Scrub/Shrub,#CCBA7C,2,medium,#a1d99b,6225
927,40523,Institutional,,40,52,Scrub/Shrub,#CCBA7C,3,high,#31a354,56
928,40710,Institutional,,40,71,Grassland/Herbaceous,#E2E2C1,0,none,#ffffff,14
929,40711,Institutional,,40,71,Grassland/Herbaceous,#E2E2C1,1,low,#e5f5e0,826
930,40712,Institutional,,40,71,Grassland/Herbaceous,#E2E2C1,2,medium,#a1d99b,191
931,40713,Institutional,,40,71,Grassland/Herbaceous,#E2E2C1,3,high,#31a354,58
945,40811,Institutional,,40,81,Pasture/Hay,#DBD83D,1,low,#e5f5e0,1062
946,40812,Institutional,,40,81,Pasture/Hay,#DBD83D,2,medium,#a1d99b,19
949,40821,Institutional,,40,82,Cultivated Crops,#AA7028,1,low,#e5f5e0,1014
950,40822,Institutional,,40,82,Cultivated Crops,#AA7028,2,medium,#a1d99b,197
953,40901,Institutional,,40,90,Woody Wetlands,#BAD8EA,1,low,#e5f5e0,155
954,40902,Institutional,,40,90,Woody Wetlands,#BAD8EA,2,medium,#a1d99b,1689
955,40903,Institutional,,40,90,Woody Wetlands,#BAD8EA,3,high,#31a354,1036
957,40951,Institutional,,40,95,Emergent Herbaceous Wetlands,#70A3BA,1,low,#e5f5e0,19
958,40952,Institutional,,40,95,Emergent Herbaceous Wetlands,#70A3BA,2,medium,#a1d99b,20
968,51210,Transportation,Airport,51,21,"Developed, Open Space",#DDC9C9,0,none,#ffffff,12
969,51211,Transportation,Airport,51,21,"Developed, Open Space",#DDC9C9,1,low,#e5f5e0,2866
970,51212,Transportation,Airport,51,21,"Developed, Open Space",#DDC9C9,2,medium,#a1d99b,108
972,51220,Transportation,Airport,51,22,"Developed, Low Intensity",#D89382,0,none,#ffffff,47
973,51221,Transportation,Airport,51,22,"Developed, Low Intensity",#D89382,1,low,#e5f5e0,1681
974,51222,Transportation,Airport,51,22,"Developed, Low Intensity",#D89382,2,medium,#a1d99b,29
976,51230,Transportation,Airport,51,23,"Developed, Medium Intensity",#ED0000,0,none,#ffffff,231
977,51231,Transportation,Airport,51,23,"Developed, Medium Intensity",#ED0000,1,low,#e5f5e0,2791
978,51232,Transportation,Airport,51,23,"Developed, Medium Intensity",#ED0000,2,medium,#a1d99b,8
980,51240,Transportation,Airport,51,24,"Developed, High Intensity",#AA0000,0,none,#ffffff,914
981,51241,Transportation,Airport,51,24,"Developed, High Intensity",#AA0000,1,low,#e5f5e0,3837
982,51242,Transportation,Airport,51,24,"Developed, High Intensity",#AA0000,2,medium,#a1d99b,43
984,51310,Transportation,Airport,51,31,Barren Land (Rock/Sand/Clay),#B2ADA3,0,none,#ffffff,1
985,51311,Transportation,Airport,51,31,Barren Land (Rock/Sand/Clay),#B2ADA3,1,low,#e5f5e0,1
989,51411,Transportation,Airport,51,41,Deciduous Forest,#68AA63,1,low,#e5f5e0,1
990,51412,Transportation,Airport,51,41,Deciduous Forest,#68AA63,2,medium,#a1d99b,15
993,51421,Transportation,Airport,51,42,Evergreen Forest,#1C6330,1,low,#e5f5e0,1
994,51422,Transportation,Airport,51,42,Evergreen Forest,#1C6330,2,medium,#a1d99b,8
995,51423,Transportation,Airport,51,42,Evergreen Forest,#1C6330,3,high,#31a354,1
1004,51520,Transportation,Airport,51,52,Scrub/Shrub,#CCBA7C,0,none,#ffffff,1
1005,51521,Transportation,Airport,51,52,Scrub/Shrub,#CCBA7C,1,low,#e5f5e0,2023
1006,51522,Transportation,Airport,51,52,Scrub/Shrub,#CCBA7C,2,medium,#a1d99b,135
1008,51710,Transportation,Airport,51,71,Grassland/Herbaceous,#E2E2C1,0,none,#ffffff,1
1009,51711,Transportation,Airport,51,71,Grassland/Herbaceous,#E2E2C1,1,low,#e5f5e0,41
1025,51811,Transportation,Airport,51,81,Pasture/Hay,#DBD83D,1,low,#e5f5e0,43
1026,51812,Transportation,Airport,51,81,Pasture/Hay,#DBD83D,2,medium,#a1d99b,7
1029,51821,Transportation,Airport,51,82,Cultivated Crops,#AA7028,1,low,#e5f5e0,4
1033,51901,Transportation,Airport,51,90,Woody Wetlands,#BAD8EA,1,low,#e5f5e0,24
1034,51902,Transportation,Airport,51,90,Woody Wetlands,#BAD8EA,2,medium,#a1d99b,88
1035,51903,Transportation,Airport,51,90,Woody Wetlands,#BAD8EA,3,high,#31a354,4
1041,52111,Transportation,Road and Rail,52,11,Open Water,#476BA0,1,low,#e5f5e0,1
1049,52211,Transportation,Road and Rail,52,21,"Developed, Open Space",#DDC9C9,1,low,#e5f5e0,2856
1050,52212,Transportation,Road and Rail,52,21,"Developed, Open Space",#DDC9C9,2,medium,#a1d99b,1262
1051,52213,Transportation,Road and Rail,52,21,"Developed, Open Space",#DDC9C9,3,high,#31a354,12
1052,52220,Transportation,Road and Rail,52,22,"Developed, Low Intensity",#D89382,0,none,#ffffff,17
1053,52221,Transportation,Road and Rail,52,22,"Developed, Low Intensity",#D89382,1,low,#e5f5e0,10035
1054,52222,Transportation,Road and Rail,52,22,"Developed, Low Intensity",#D89382,2,medium,#a1d99b,1608
1055,52223,Transportation,Road and Rail,52,22,"Developed, Low Intensity",#D89382,3,high,#31a354,11
1056,52230,Transportation,Road and Rail,52,23,"Developed, Medium Intensity",#ED0000,0,none,#ffffff,53
1057,52231,Transportation,Road and Rail,52,23,"Developed, Medium Intensity",#ED0000,1,low,#e5f5e0,16943
1058,52232,Transportation,Road and Rail,52,23,"Developed, Medium Intensity",#ED0000,2,medium,#a1d99b,1174
1059,52233,Transportation,Road and Rail,52,23,"Developed, Medium Intensity",#ED0000,3,high,#31a354,10
1060,52240,Transportation,Road and Rail,52,24,"Developed, High Intensity",#AA0000,0,none,#ffffff,52
1061,52241,Transportation,Road and Rail,52,24,"Developed, High Intensity",#AA0000,1,low,#e5f5e0,14032
1062,52242,Transportation,Road and Rail,52,24,"Developed, High Intensity",#AA0000,2,medium,#a1d99b,1129
1063,52243,Transportation,Road and Rail,52,24,"Developed, High Intensity",#AA0000,3,high,#31a354,12
1065,52311,Transportation,Road and Rail,52,31,Barren Land (Rock/Sand/Clay),#B2ADA3,1,low,#e5f5e0,41
1066,52312,Transportation,Road and Rail,52,31,Barren Land (Rock/Sand/Clay),#B2ADA3,2,medium,#a1d99b,6
1069,52411,Transportation,Road and Rail,52,41,Deciduous Forest,#68AA63,1,low,#e5f5e0,11
1070,52412,Transportation,Road and Rail,52,41,Deciduous Forest,#68AA63,2,medium,#a1d99b,103
1071,52413,Transportation,Road and Rail,52,41,Deciduous Forest,#68AA63,3,high,#31a354,2
1073,52421,Transportation,Road and Rail,52,42,Evergreen Forest,#1C6330,1,low,#e5f5e0,3
1074,52422,Transportation,Road and Rail,52,42,Evergreen Forest,#1C6330,2,medium,#a1d99b,96
1075,52423,Transportation,Road and Rail,52,42,Evergreen Forest,#1C6330,3,high,#31a354,3
1077,52431,Transportation,Road and Rail,52,43,Mixed Forest,#B5C98E,1,low,#e5f5e0,4
1078,52432,Transportation,Road and Rail,52,43,Mixed Forest,#B5C98E,2,medium,#a1d99b,98
1079,52433,Transportation,Road and Rail,52,43,Mixed Forest,#B5C98E,3,high,#31a354,1
1084,52520,Transportation,Road and Rail,52,52,Scrub/Shrub,#CCBA7C,0,none,#ffffff,4
1085,52521,Transportation,Road and Rail,52,52,Scrub/Shrub,#CCBA7C,1,low,#e5f5e0,1363
1086,52522,Transportation,Road and Rail,52,52,Scrub/Shrub,#CCBA7C,2,medium,#a1d99b,994
1089,52711,Transportation,Road and Rail,52,71,Grassland/Herbaceous,#E2E2C1,1,low,#e5f5e0,41
1090,52712,Transportation,Road and Rail,52,71,Grassland/Herbaceous,#E2E2C1,2,medium,#a1d99b,6
1105,52811,Transportation,Road and Rail,52,81,Pasture/Hay,#DBD83D,1,low,#e5f5e0,65
1106,52812,Transportation,Road and Rail,52,81,Pasture/Hay,#DBD83D,2,medium,#a1d99b,5
1109,52821,Transportation,Road and Rail,52,82,Cultivated Crops,#AA7028,1,low,#e5f5e0,161
1110,52822,Transportation,Road and Rail,52,82,Cultivated Crops,#AA7028,2,medium,#a1d99b,5
1113,52901,Transportation,Road and Rail,52,90,Woody Wetlands,#BAD8EA,1,low,#e5f5e0,37
1114,52902,Transportation,Road and Rail,52,90,Woody Wetlands,#BAD8EA,2,medium,#a1d99b,133
1115,52903,Transportation,Road and Rail,52,90,Woody Wetlands,#BAD8EA,3,high,#31a354,3
1117,52951,Transportation,Road and Rail,52,95,Emergent Herbaceous Wetlands,#70A3BA,1,low,#e5f5e0,2
1118,52952,Transportation,Road and Rail,52,95,Emergent Herbaceous Wetlands,#70A3BA,2,medium,#a1d99b,7
1120,53110,Transportation,Other,53,11,Open Water,#476BA0,0,none,#ffffff,7
1121,53111,Transportation,Other,53,11,Open Water,#476BA0,1,low,#e5f5e0,127
1122,53112,Transportation,Other,53,11,Open Water,#476BA0,2,medium,#a1d99b,104
1123,53113,Transportation,Other,53,11,Open Water,#476BA0,3,high,#31a354,46
1128,53210,Transportation,Other,53,21,"Developed, Open Space",#DDC9C9,0,none,#ffffff,8
1129,53211,Transportation,Other,53,21,"Developed, Open Space",#DDC9C9,1,low,#e5f5e0,4842
1130,53212,Transportation,Other,53,21,"Developed, Open Space",#DDC9C9,2,medium,#a1d99b,1763
1131,53213,Transportation,Other,53,21,"Developed, Open Space",#DDC9C9,3,high,#31a354,94
1132,53220,Transportation,Other,53,22,"Developed, Low Intensity",#D89382,0,none,#ffffff,63
1133,53221,Transportation,Other,53,22,"Developed, Low Intensity",#D89382,1,low,#e5f5e0,3782
1134,53222,Transportation,Other,53,22,"Developed, Low Intensity",#D89382,2,medium,#a1d99b,1088
1135,53223,Transportation,Other,53,22,"Developed, Low Intensity",#D89382,3,high,#31a354,35
1136,53230,Transportation,Other,53,23,"Developed, Medium Intensity",#ED0000,0,none,#ffffff,333
1137,53231,Transportation,Other,53,23,"Developed, Medium Intensity",#ED0000,1,low,#e5f5e0,5100
1138,53232,Transportation,Other,53,23,"Developed, Medium Intensity",#ED0000,2,medium,#a1d99b,823
1139,53233,Transportation,Other,53,23,"Developed, Medium Intensity",#ED0000,3,high,#31a354,29
1140,53240,Transportation,Other,53,24,"Developed, High Intensity",#AA0000,0,none,#ffffff,726
1141,53241,Transportation,Other,53,24,"Developed, High Intensity",#AA0000,1,low,#e5f5e0,4634
1142,53242,Transportation,Other,53,24,"Developed, High Intensity",#AA0000,2,medium,#a1d99b,392
1143,53243,Transportation,Other,53,24,"Developed, High Intensity",#AA0000,3,high,#31a354,3
1144,53310,Transportation,Other,53,31,Barren Land (Rock/Sand/Clay),#B2ADA3,0,none,#ffffff,10
1145,53311,Transportation,Other,53,31,Barren Land (Rock/Sand/Clay),#B2ADA3,1,low,#e5f5e0,254
1146,53312,Transportation,Other,53,31,Barren Land (Rock/Sand/Clay),#B2ADA3,2,medium,#a1d99b,135
1147,53313,Transportation,Other,53,31,Barren Land (Rock/Sand/Clay),#B2ADA3,3,high,#31a354,8
1148,53410,Transportation,Other,53,41,Deciduous Forest,#68AA63,0,none,#ffffff,1
1149,53411,Transportation,Other,53,41,Deciduous Forest,#68AA63,1,low,#e5f5e0,260
1150,53412,Transportation,Other,53,41,Deciduous Forest,#68AA63,2,medium,#a1d99b,1301
1151,53413,Transportation,Other,53,41,Deciduous Forest,#68AA63,3,high,#31a354,34
1152,53420,Transportation,Other,53,42,Evergreen Forest,#1C6330,0,none,#ffffff,1
1153,53421,Transportation,Other,53,42,Evergreen Forest,#1C6330,1,low,#e5f5e0,777
1154,53422,Transportation,Other,53,42,Evergreen Forest,#1C6330,2,medium,#a1d99b,3366
1155,53423,Transportation,Other,53,42,Evergreen Forest,#1C6330,3,high,#31a354,1183
1157,53431,Transportation,Other,53,43,Mixed Forest,#B5C98E,1,low,#e5f5e0,23
1158,53432,Transportation,Other,53,43,Mixed Forest,#B5C98E,2,medium,#a1d99b,534
1159,53433,Transportation,Other,53,43,Mixed Forest,#B5C98E,3,high,#31a354,17
1164,53520,Transportation,Other,53,52,Scrub/Shrub,#CCBA7C,0,none,#ffffff,17
1165,53521,Transportation,Other,53,52,Scrub/Shrub,#CCBA7C,1,low,#e5f5e0,8821
1166,53522,Transportation,Other,53,52,Scrub/Shrub,#CCBA7C,2,medium,#a1d99b,5269
1167,53523,Transportation,Other,53,52,Scrub/Shrub,#CCBA7C,3,high,#31a354,10
1168,53710,Transportation,Other,53,71,Grassland/Herbaceous,#E2E2C1,0,none,#ffffff,5
1169,53711,Transportation,Other,53,71,Grassland/Herbaceous,#E2E2C1,1,low,#e5f5e0,3355
1170,53712,Transportation,Other,53,71,Grassland/Herbaceous,#E2E2C1,2,medium,#a1d99b,238
1171,53713,Transportation,Other,53,71,Grassland/Herbaceous,#E2E2C1,3,high,#31a354,32
1185,53811,Transportation,Other,53,81,Pasture/Hay,#DBD83D,1,low,#e5f5e0,3511
1186,53812,Transportation,Other,53,81,Pasture/Hay,#DBD83D,2,medium,#a1d99b,416
1188,53820,Transportation,Other,53,82,Cultivated Crops,#AA7028,0,none,#ffffff,6
1189,53821,Transportation,Other,53,82,Cultivated Crops,#AA7028,1,low,#e5f5e0,7319
1190,53822,Transportation,Other,53,82,Cultivated Crops,#AA7028,2,medium,#a1d99b,81
1193,53901,Transportation,Other,53,90,Woody Wetlands,#BAD8EA,1,low,#e5f5e0,78
1194,53902,Transportation,Other,53,90,Woody Wetlands,#BAD8EA,2,medium,#a1d99b,1215
1195,53903,Transportation,Other,53,90,Woody Wetlands,#BAD8EA,3,high,#31a354,329
1197,53951,Transportation,Other,53,95,Emergent Herbaceous Wetlands,#70A3BA,1,low,#e5f5e0,28
1198,53952,Transportation,Other,53,95,Emergent Herbaceous Wetlands,#70A3BA,2,medium,#a1d99b,40
1208,60210,Other Development,,60,21,"Developed, Open Space",#DDC9C9,0,none,#ffffff,456
1209,60211,Other Development,,60,21,"Developed, Open Space",#DDC9C9,1,low,#e5f5e0,121213
1210,60212,Other Development,,60,21,"Developed, Open Space",#DDC9C9,2,medium,#a1d99b,30670
1211,60213,Other Development,,60,21,"Developed, Open Space",#DDC9C9,3,high,#31a354,2187
1212,60220,Other Development,,60,22,"Developed, Low Intensity",#D89382,0,none,#ffffff,873
1213,60221,Other Development,,60,22,"Developed, Low Intensity",#D89382,1,low,#e5f5e0,57053
1214,60222,Other Development,,60,22,"Developed, Low Intensity",#D89382,2,medium,#a1d99b,11048
1215,60223,Other Development,,60,22,"Developed, Low Intensity",#D89382,3,high,#31a354,494
